22.5164 	WARNING 	Movie2 stim could not be imported and won't be available
41.3501 	EXP 	self_box: fillColor = '#A6A9FF'
41.3501 	EXP 	other_box: fillColor = '#FFFCA6'
41.3675 	EXP 	self_box: fillColor = '#A6A9FF'
41.3675 	EXP 	other_box: fillColor = '#FFFCA6'
41.3798 	EXP 	self_box: fillColor = '#A6A9FF'
41.3798 	EXP 	other_box: fillColor = '#FFFCA6'
41.3954 	EXP 	self_box: fillColor = '#A6A9FF'
41.3954 	EXP 	other_box: fillColor = '#FFFCA6'
41.4119 	EXP 	self_box: fillColor = '#A6A9FF'
41.4119 	EXP 	other_box: fillColor = '#FFFCA6'
41.4286 	EXP 	self_box: fillColor = '#A6A9FF'
41.4286 	EXP 	other_box: fillColor = '#FFFCA6'
41.4484 	EXP 	self_box: fillColor = '#A6A9FF'
41.4484 	EXP 	other_box: fillColor = '#FFFCA6'
41.4677 	EXP 	self_box: fillColor = '#A6A9FF'
41.4677 	EXP 	other_box: fillColor = '#FFFCA6'
41.4791 	EXP 	self_box: fillColor = '#A6A9FF'
41.4791 	EXP 	other_box: fillColor = '#FFFCA6'
41.4963 	EXP 	self_box: fillColor = '#A6A9FF'
41.4963 	EXP 	other_box: fillColor = '#FFFCA6'
41.5151 	EXP 	self_box: fillColor = '#A6A9FF'
41.5151 	EXP 	other_box: fillColor = '#FFFCA6'
41.5329 	EXP 	self_box: fillColor = '#A6A9FF'
41.5329 	EXP 	other_box: fillColor = '#FFFCA6'
41.5454 	EXP 	self_box: fillColor = '#A6A9FF'
41.5454 	EXP 	other_box: fillColor = '#FFFCA6'
41.5621 	EXP 	self_box: fillColor = '#A6A9FF'
41.5621 	EXP 	other_box: fillColor = '#FFFCA6'
41.5792 	EXP 	self_box: fillColor = '#A6A9FF'
41.5792 	EXP 	other_box: fillColor = '#FFFCA6'
41.6004 	EXP 	self_box: fillColor = '#A6A9FF'
41.6004 	EXP 	other_box: fillColor = '#FFFCA6'
41.6164 	EXP 	self_box: fillColor = '#A6A9FF'
41.6164 	EXP 	other_box: fillColor = '#FFFCA6'
41.6299 	EXP 	self_box: fillColor = '#A6A9FF'
41.6299 	EXP 	other_box: fillColor = '#FFFCA6'
41.6455 	EXP 	self_box: fillColor = '#A6A9FF'
41.6455 	EXP 	other_box: fillColor = '#FFFCA6'
41.6626 	EXP 	self_box: fillColor = '#A6A9FF'
41.6626 	EXP 	other_box: fillColor = '#FFFCA6'
41.6818 	EXP 	self_box: fillColor = '#A6A9FF'
41.6818 	EXP 	other_box: fillColor = '#FFFCA6'
41.7016 	EXP 	self_box: fillColor = '#A6A9FF'
41.7016 	EXP 	other_box: fillColor = '#FFFCA6'
41.7124 	EXP 	self_box: fillColor = '#A6A9FF'
41.7124 	EXP 	other_box: fillColor = '#FFFCA6'
41.7293 	EXP 	self_box: fillColor = '#A6A9FF'
41.7293 	EXP 	other_box: fillColor = '#FFFCA6'
41.7492 	EXP 	self_box: fillColor = '#A6A9FF'
41.7492 	EXP 	other_box: fillColor = '#FFFCA6'
41.7688 	EXP 	self_box: fillColor = '#A6A9FF'
41.7688 	EXP 	other_box: fillColor = '#FFFCA6'
41.7798 	EXP 	self_box: fillColor = '#A6A9FF'
41.7798 	EXP 	other_box: fillColor = '#FFFCA6'
41.7963 	EXP 	self_box: fillColor = '#A6A9FF'
41.7963 	EXP 	other_box: fillColor = '#FFFCA6'
41.8177 	EXP 	self_box: fillColor = '#A6A9FF'
41.8177 	EXP 	other_box: fillColor = '#FFFCA6'
41.8351 	EXP 	self_box: fillColor = '#A6A9FF'
41.8351 	EXP 	other_box: fillColor = '#FFFCA6'
41.8466 	EXP 	self_box: fillColor = '#A6A9FF'
41.8466 	EXP 	other_box: fillColor = '#FFFCA6'
41.8629 	EXP 	self_box: fillColor = '#A6A9FF'
41.8629 	EXP 	other_box: fillColor = '#FFFCA6'
41.8795 	EXP 	self_box: fillColor = '#A6A9FF'
41.8795 	EXP 	other_box: fillColor = '#FFFCA6'
41.8963 	EXP 	self_box: fillColor = '#A6A9FF'
41.8963 	EXP 	other_box: fillColor = '#FFFCA6'
41.9177 	EXP 	self_box: fillColor = '#A6A9FF'
41.9177 	EXP 	other_box: fillColor = '#FFFCA6'
41.9335 	EXP 	self_box: fillColor = '#A6A9FF'
41.9335 	EXP 	other_box: fillColor = '#FFFCA6'
41.9471 	EXP 	self_box: fillColor = '#A6A9FF'
41.9471 	EXP 	other_box: fillColor = '#FFFCA6'
41.9631 	EXP 	self_box: fillColor = '#A6A9FF'
41.9631 	EXP 	other_box: fillColor = '#FFFCA6'
41.9796 	EXP 	self_box: fillColor = '#A6A9FF'
41.9796 	EXP 	other_box: fillColor = '#FFFCA6'
41.9964 	EXP 	self_box: fillColor = '#A6A9FF'
41.9964 	EXP 	other_box: fillColor = '#FFFCA6'
42.0160 	EXP 	self_box: fillColor = '#A6A9FF'
42.0160 	EXP 	other_box: fillColor = '#FFFCA6'
42.0357 	EXP 	self_box: fillColor = '#A6A9FF'
42.0357 	EXP 	other_box: fillColor = '#FFFCA6'
42.0468 	EXP 	self_box: fillColor = '#A6A9FF'
42.0468 	EXP 	other_box: fillColor = '#FFFCA6'
42.0638 	EXP 	self_box: fillColor = '#A6A9FF'
42.0638 	EXP 	other_box: fillColor = '#FFFCA6'
42.0825 	EXP 	self_box: fillColor = '#A6A9FF'
42.0825 	EXP 	other_box: fillColor = '#FAF33E'
42.1025 	EXP 	self_box: fillColor = '#A6A9FF'
42.1025 	EXP 	other_box: fillColor = '#FAF33E'
42.1136 	EXP 	self_box: fillColor = '#A6A9FF'
42.1136 	EXP 	other_box: fillColor = '#FAF33E'
42.1304 	EXP 	self_box: fillColor = '#A6A9FF'
42.1304 	EXP 	other_box: fillColor = '#FAF33E'
42.1512 	EXP 	self_box: fillColor = '#A6A9FF'
42.1512 	EXP 	other_box: fillColor = '#FAF33E'
42.1672 	EXP 	self_box: fillColor = '#A6A9FF'
42.1672 	EXP 	other_box: fillColor = '#FAF33E'
42.1804 	EXP 	self_box: fillColor = '#A6A9FF'
42.1804 	EXP 	other_box: fillColor = '#FAF33E'
42.1973 	EXP 	self_box: fillColor = '#A6A9FF'
42.1973 	EXP 	other_box: fillColor = '#FAF33E'
42.2162 	EXP 	self_box: fillColor = '#A6A9FF'
42.2162 	EXP 	other_box: fillColor = '#FAF33E'
42.2340 	EXP 	self_box: fillColor = '#A6A9FF'
42.2340 	EXP 	other_box: fillColor = '#FAF33E'
42.2467 	EXP 	self_box: fillColor = '#A6A9FF'
42.2467 	EXP 	other_box: fillColor = '#FAF33E'
42.2638 	EXP 	self_box: fillColor = '#A6A9FF'
42.2638 	EXP 	other_box: fillColor = '#FAF33E'
42.2831 	EXP 	self_box: fillColor = '#A6A9FF'
42.2831 	EXP 	other_box: fillColor = '#FAF33E'
42.3025 	EXP 	self_box: fillColor = '#A6A9FF'
42.3025 	EXP 	other_box: fillColor = '#FAF33E'
42.3146 	EXP 	self_box: fillColor = '#A6A9FF'
42.3146 	EXP 	other_box: fillColor = '#FAF33E'
42.3305 	EXP 	self_box: fillColor = '#A6A9FF'
42.3305 	EXP 	other_box: fillColor = '#FAF33E'
42.3468 	EXP 	self_box: fillColor = '#A6A9FF'
42.3468 	EXP 	other_box: fillColor = '#FAF33E'
42.3639 	EXP 	self_box: fillColor = '#A6A9FF'
42.3639 	EXP 	other_box: fillColor = '#FAF33E'
42.3644 	DATA 	Mouse: Left button down, pos=(987,238)
42.3855 	EXP 	self_box: fillColor = '#A6A9FF'
42.3855 	EXP 	other_box: fillColor = '#FAF33E'
42.4028 	EXP 	self_box: fillColor = '#A6A9FF'
42.4028 	EXP 	other_box: fillColor = '#FAF33E'
42.4146 	EXP 	self_box: fillColor = '#A6A9FF'
42.4146 	EXP 	other_box: fillColor = '#FAF33E'
42.4301 	EXP 	self_box: fillColor = '#A6A9FF'
42.4301 	EXP 	other_box: fillColor = '#FAF33E'
42.4470 	EXP 	self_box: fillColor = '#A6A9FF'
42.4470 	EXP 	other_box: fillColor = '#FAF33E'
42.4475 	DATA 	Mouse: Left button up, pos=(987,238)
42.4668 	EXP 	self_box: fillColor = '#A6A9FF'
42.4668 	EXP 	other_box: fillColor = '#FAF33E'
42.4864 	EXP 	self_box: fillColor = '#A6A9FF'
42.4864 	EXP 	other_box: fillColor = '#FAF33E'
42.4980 	EXP 	self_box: fillColor = '#A6A9FF'
42.4980 	EXP 	other_box: fillColor = '#FAF33E'
42.5140 	EXP 	self_box: fillColor = '#A6A9FF'
42.5140 	EXP 	other_box: fillColor = '#FAF33E'
42.5306 	EXP 	self_box: fillColor = '#A6A9FF'
42.5306 	EXP 	other_box: fillColor = '#FAF33E'
42.5476 	EXP 	self_box: fillColor = '#A6A9FF'
42.5476 	EXP 	other_box: fillColor = '#FAF33E'
42.5669 	EXP 	self_box: fillColor = '#A6A9FF'
42.5669 	EXP 	other_box: fillColor = '#FAF33E'
42.5847 	EXP 	self_box: fillColor = '#A6A9FF'
42.5847 	EXP 	other_box: fillColor = '#FAF33E'
42.5973 	EXP 	self_box: fillColor = '#A6A9FF'
42.5973 	EXP 	other_box: fillColor = '#FAF33E'
42.6146 	EXP 	self_box: fillColor = '#A6A9FF'
42.6146 	EXP 	other_box: fillColor = '#FAF33E'
42.6339 	EXP 	self_box: fillColor = '#A6A9FF'
42.6339 	EXP 	other_box: fillColor = '#FAF33E'
42.6514 	EXP 	self_box: fillColor = '#A6A9FF'
42.6514 	EXP 	other_box: fillColor = '#FAF33E'
42.6641 	EXP 	self_box: fillColor = '#A6A9FF'
42.6641 	EXP 	other_box: fillColor = '#FAF33E'
42.6810 	EXP 	self_box: fillColor = '#A6A9FF'
42.6810 	EXP 	other_box: fillColor = '#FAF33E'
42.6983 	EXP 	self_box: fillColor = '#A6A9FF'
42.6983 	EXP 	other_box: fillColor = '#FAF33E'
42.7172 	EXP 	self_box: fillColor = '#A6A9FF'
42.7172 	EXP 	other_box: fillColor = '#FAF33E'
42.7369 	EXP 	self_box: fillColor = '#A6A9FF'
42.7369 	EXP 	other_box: fillColor = '#FFFCA6'
42.7477 	EXP 	self_box: fillColor = '#A6A9FF'
42.7477 	EXP 	other_box: fillColor = '#FFFCA6'
42.7648 	EXP 	self_box: fillColor = '#A6A9FF'
42.7648 	EXP 	other_box: fillColor = '#FFFCA6'
42.7839 	EXP 	self_box: fillColor = '#A6A9FF'
42.7839 	EXP 	other_box: fillColor = '#FFFCA6'
42.8017 	EXP 	self_box: fillColor = '#A6A9FF'
42.8017 	EXP 	other_box: fillColor = '#FFFCA6'
42.8149 	EXP 	self_box: fillColor = '#A6A9FF'
42.8149 	EXP 	other_box: fillColor = '#FFFCA6'
42.8311 	EXP 	self_box: fillColor = '#A6A9FF'
42.8311 	EXP 	other_box: fillColor = '#FFFCA6'
42.8475 	EXP 	self_box: fillColor = '#A6A9FF'
42.8475 	EXP 	other_box: fillColor = '#FFFCA6'
42.8650 	EXP 	self_box: fillColor = '#A6A9FF'
42.8650 	EXP 	other_box: fillColor = '#FFFCA6'
42.8859 	EXP 	self_box: fillColor = '#A6A9FF'
42.8859 	EXP 	other_box: fillColor = '#FFFCA6'
42.9039 	EXP 	self_box: fillColor = '#A6A9FF'
42.9039 	EXP 	other_box: fillColor = '#FFFCA6'
42.9149 	EXP 	self_box: fillColor = '#A6A9FF'
42.9149 	EXP 	other_box: fillColor = '#FFFCA6'
42.9319 	EXP 	self_box: fillColor = '#A6A9FF'
42.9319 	EXP 	other_box: fillColor = '#FFFCA6'
42.9509 	EXP 	self_box: fillColor = '#3E45FA'
42.9509 	EXP 	other_box: fillColor = '#FFFCA6'
42.9707 	EXP 	self_box: fillColor = '#3E45FA'
42.9707 	EXP 	other_box: fillColor = '#FFFCA6'
42.9814 	EXP 	self_box: fillColor = '#3E45FA'
42.9814 	EXP 	other_box: fillColor = '#FFFCA6'
42.9988 	EXP 	self_box: fillColor = '#3E45FA'
42.9988 	EXP 	other_box: fillColor = '#FFFCA6'
43.0174 	EXP 	self_box: fillColor = '#3E45FA'
43.0174 	EXP 	other_box: fillColor = '#FFFCA6'
43.0374 	EXP 	self_box: fillColor = '#3E45FA'
43.0374 	EXP 	other_box: fillColor = '#FFFCA6'
43.0386 	DATA 	Mouse: Left button down, pos=(522,220)
43.0491 	EXP 	self_box: fillColor = '#3E45FA'
43.0491 	EXP 	other_box: fillColor = '#FFFCA6'
43.0654 	EXP 	self_box: fillColor = '#3E45FA'
43.0654 	EXP 	other_box: fillColor = '#FFFCA6'
43.0815 	EXP 	self_box: fillColor = '#3E45FA'
43.0815 	EXP 	other_box: fillColor = '#FFFCA6'
43.0987 	EXP 	self_box: fillColor = '#3E45FA'
43.0987 	EXP 	other_box: fillColor = '#FFFCA6'
43.1197 	EXP 	self_box: fillColor = '#3E45FA'
43.1197 	EXP 	other_box: fillColor = '#FFFCA6'
43.1355 	EXP 	self_box: fillColor = '#3E45FA'
43.1355 	EXP 	other_box: fillColor = '#FFFCA6'
43.1487 	EXP 	self_box: fillColor = '#3E45FA'
43.1487 	EXP 	other_box: fillColor = '#FFFCA6'
43.1492 	DATA 	Mouse: Left button up, pos=(522,220)
43.1658 	EXP 	self_box: fillColor = '#3E45FA'
43.1658 	EXP 	other_box: fillColor = '#FFFCA6'
43.1867 	EXP 	self_box: fillColor = '#3E45FA'
43.1867 	EXP 	other_box: fillColor = '#FFFCA6'
43.2024 	EXP 	self_box: fillColor = '#3E45FA'
43.2024 	EXP 	other_box: fillColor = '#FFFCA6'
43.2155 	EXP 	self_box: fillColor = '#3E45FA'
43.2155 	EXP 	other_box: fillColor = '#FFFCA6'
43.2319 	EXP 	self_box: fillColor = '#3E45FA'
43.2319 	EXP 	other_box: fillColor = '#FFFCA6'
43.2490 	EXP 	self_box: fillColor = '#3E45FA'
43.2490 	EXP 	other_box: fillColor = '#FFFCA6'
43.2699 	EXP 	self_box: fillColor = '#3E45FA'
43.2699 	EXP 	other_box: fillColor = '#FFFCA6'
43.2880 	EXP 	self_box: fillColor = '#3E45FA'
43.2880 	EXP 	other_box: fillColor = '#FFFCA6'
43.2993 	EXP 	self_box: fillColor = '#3E45FA'
43.2993 	EXP 	other_box: fillColor = '#FFFCA6'
43.3155 	EXP 	self_box: fillColor = '#A6A9FF'
43.3155 	EXP 	other_box: fillColor = '#FFFCA6'
43.3325 	EXP 	self_box: fillColor = '#A6A9FF'
43.3325 	EXP 	other_box: fillColor = '#FFFCA6'
43.3538 	EXP 	self_box: fillColor = '#A6A9FF'
43.3538 	EXP 	other_box: fillColor = '#FFFCA6'
43.3709 	EXP 	self_box: fillColor = '#A6A9FF'
43.3709 	EXP 	other_box: fillColor = '#FFFCA6'
43.3821 	EXP 	self_box: fillColor = '#A6A9FF'
43.3821 	EXP 	other_box: fillColor = '#FFFCA6'
43.3990 	EXP 	self_box: fillColor = '#A6A9FF'
43.3990 	EXP 	other_box: fillColor = '#FFFCA6'
43.4203 	EXP 	self_box: fillColor = '#A6A9FF'
43.4203 	EXP 	other_box: fillColor = '#FFFCA6'
43.4380 	EXP 	self_box: fillColor = '#A6A9FF'
43.4380 	EXP 	other_box: fillColor = '#FFFCA6'
43.4487 	EXP 	self_box: fillColor = '#A6A9FF'
43.4487 	EXP 	other_box: fillColor = '#FFFCA6'
43.4654 	EXP 	self_box: fillColor = '#A6A9FF'
43.4654 	EXP 	other_box: fillColor = '#FFFCA6'
43.4826 	EXP 	self_box: fillColor = '#A6A9FF'
43.4826 	EXP 	other_box: fillColor = '#FFFCA6'
43.5034 	EXP 	self_box: fillColor = '#A6A9FF'
43.5034 	EXP 	other_box: fillColor = '#FFFCA6'
43.5210 	EXP 	self_box: fillColor = '#A6A9FF'
43.5210 	EXP 	other_box: fillColor = '#FFFCA6'
43.5324 	EXP 	self_box: fillColor = '#A6A9FF'
43.5324 	EXP 	other_box: fillColor = '#FFFCA6'
43.5488 	EXP 	self_box: fillColor = '#A6A9FF'
43.5488 	EXP 	other_box: fillColor = '#FFFCA6'
43.5495 	DATA 	Mouse: Left button down, pos=(883,256)
43.5657 	EXP 	self_box: fillColor = '#A6A9FF'
43.5657 	EXP 	other_box: fillColor = '#FFFCA6'
43.5873 	EXP 	self_box: fillColor = '#A6A9FF'
43.5873 	EXP 	other_box: fillColor = '#FFFCA6'
43.6031 	EXP 	self_box: fillColor = '#A6A9FF'
43.6031 	EXP 	other_box: fillColor = '#FFFCA6'
43.6164 	EXP 	self_box: fillColor = '#A6A9FF'
43.6164 	EXP 	other_box: fillColor = '#FFFCA6'
43.6325 	EXP 	self_box: fillColor = '#A6A9FF'
43.6325 	EXP 	other_box: fillColor = '#FFFCA6'
43.6499 	EXP 	self_box: fillColor = '#A6A9FF'
43.6499 	EXP 	other_box: fillColor = '#FFFCA6'
43.6504 	DATA 	Mouse: Left button up, pos=(883,256)
43.6687 	EXP 	self_box: fillColor = '#A6A9FF'
43.6687 	EXP 	other_box: fillColor = '#FFFCA6'
43.6865 	EXP 	self_box: fillColor = '#A6A9FF'
43.6865 	EXP 	other_box: fillColor = '#FFFCA6'
43.6989 	EXP 	self_box: fillColor = '#A6A9FF'
43.6989 	EXP 	other_box: fillColor = '#FFFCA6'
43.7165 	EXP 	self_box: fillColor = '#A6A9FF'
43.7165 	EXP 	other_box: fillColor = '#FFFCA6'
43.7354 	EXP 	self_box: fillColor = '#A6A9FF'
43.7354 	EXP 	other_box: fillColor = '#FFFCA6'
43.7550 	EXP 	self_box: fillColor = '#A6A9FF'
43.7550 	EXP 	other_box: fillColor = '#FFFCA6'
43.7668 	EXP 	self_box: fillColor = '#A6A9FF'
43.7668 	EXP 	other_box: fillColor = '#FFFCA6'
43.7827 	EXP 	self_box: fillColor = '#A6A9FF'
43.7827 	EXP 	other_box: fillColor = '#FFFCA6'
43.7997 	EXP 	self_box: fillColor = '#A6A9FF'
43.7997 	EXP 	other_box: fillColor = '#FAF33E'
43.8213 	EXP 	self_box: fillColor = '#A6A9FF'
43.8213 	EXP 	other_box: fillColor = '#FAF33E'
43.8386 	EXP 	self_box: fillColor = '#A6A9FF'
43.8386 	EXP 	other_box: fillColor = '#FAF33E'
43.8499 	EXP 	self_box: fillColor = '#A6A9FF'
43.8499 	EXP 	other_box: fillColor = '#FAF33E'
43.8664 	EXP 	self_box: fillColor = '#A6A9FF'
43.8664 	EXP 	other_box: fillColor = '#FAF33E'
43.8878 	EXP 	self_box: fillColor = '#A6A9FF'
43.8878 	EXP 	other_box: fillColor = '#FAF33E'
43.8885 	DATA 	Mouse: Left button down, pos=(937,256)
43.9055 	EXP 	self_box: fillColor = '#A6A9FF'
43.9055 	EXP 	other_box: fillColor = '#FAF33E'
43.9160 	EXP 	self_box: fillColor = '#A6A9FF'
43.9160 	EXP 	other_box: fillColor = '#FAF33E'
43.9339 	EXP 	self_box: fillColor = '#A6A9FF'
43.9339 	EXP 	other_box: fillColor = '#FAF33E'
43.9526 	EXP 	self_box: fillColor = '#A6A9FF'
43.9526 	EXP 	other_box: fillColor = '#FAF33E'
43.9577 	DATA 	Mouse: Left button up, pos=(937,256)
43.9718 	EXP 	self_box: fillColor = '#A6A9FF'
43.9718 	EXP 	other_box: fillColor = '#FAF33E'
43.9829 	EXP 	self_box: fillColor = '#A6A9FF'
43.9829 	EXP 	other_box: fillColor = '#FAF33E'
44.0007 	EXP 	self_box: fillColor = '#A6A9FF'
44.0007 	EXP 	other_box: fillColor = '#FAF33E'
44.0193 	EXP 	self_box: fillColor = '#A6A9FF'
44.0193 	EXP 	other_box: fillColor = '#FAF33E'
44.0386 	EXP 	self_box: fillColor = '#A6A9FF'
44.0386 	EXP 	other_box: fillColor = '#FAF33E'
44.0498 	EXP 	self_box: fillColor = '#A6A9FF'
44.0498 	EXP 	other_box: fillColor = '#FAF33E'
44.0504 	DATA 	Mouse: Left button down, pos=(937,256)
44.0666 	EXP 	self_box: fillColor = '#A6A9FF'
44.0666 	EXP 	other_box: fillColor = '#FAF33E'
44.0859 	EXP 	self_box: fillColor = '#A6A9FF'
44.0859 	EXP 	other_box: fillColor = '#FAF33E'
44.1039 	EXP 	self_box: fillColor = '#A6A9FF'
44.1039 	EXP 	other_box: fillColor = '#FAF33E'
44.1177 	EXP 	self_box: fillColor = '#A6A9FF'
44.1177 	EXP 	other_box: fillColor = '#FAF33E'
44.1182 	DATA 	Mouse: Left button up, pos=(937,256)
44.1334 	EXP 	self_box: fillColor = '#A6A9FF'
44.1334 	EXP 	other_box: fillColor = '#FAF33E'
44.1505 	EXP 	self_box: fillColor = '#A6A9FF'
44.1505 	EXP 	other_box: fillColor = '#FAF33E'
44.1694 	EXP 	self_box: fillColor = '#A6A9FF'
44.1694 	EXP 	other_box: fillColor = '#FAF33E'
44.1890 	EXP 	self_box: fillColor = '#A6A9FF'
44.1890 	EXP 	other_box: fillColor = '#FAF33E'
44.2008 	EXP 	self_box: fillColor = '#A6A9FF'
44.2008 	EXP 	other_box: fillColor = '#FAF33E'
44.2015 	DATA 	Mouse: Left button down, pos=(937,256)
44.2169 	EXP 	self_box: fillColor = '#A6A9FF'
44.2169 	EXP 	other_box: fillColor = '#FAF33E'
44.2345 	EXP 	self_box: fillColor = '#A6A9FF'
44.2345 	EXP 	other_box: fillColor = '#FAF33E'
44.2551 	EXP 	self_box: fillColor = '#A6A9FF'
44.2551 	EXP 	other_box: fillColor = '#FAF33E'
44.2724 	EXP 	self_box: fillColor = '#A6A9FF'
44.2724 	EXP 	other_box: fillColor = '#FAF33E'
44.2730 	DATA 	Mouse: Left button up, pos=(937,256)
44.2835 	EXP 	self_box: fillColor = '#A6A9FF'
44.2835 	EXP 	other_box: fillColor = '#FAF33E'
44.3008 	EXP 	self_box: fillColor = '#A6A9FF'
44.3008 	EXP 	other_box: fillColor = '#FAF33E'
44.3199 	EXP 	self_box: fillColor = '#A6A9FF'
44.3199 	EXP 	other_box: fillColor = '#FAF33E'
44.3376 	EXP 	self_box: fillColor = '#A6A9FF'
44.3376 	EXP 	other_box: fillColor = '#FAF33E'
44.3502 	EXP 	self_box: fillColor = '#A6A9FF'
44.3502 	EXP 	other_box: fillColor = '#FAF33E'
44.3670 	EXP 	self_box: fillColor = '#A6A9FF'
44.3670 	EXP 	other_box: fillColor = '#FAF33E'
44.3843 	EXP 	self_box: fillColor = '#A6A9FF'
44.3843 	EXP 	other_box: fillColor = '#FAF33E'
44.4031 	EXP 	self_box: fillColor = '#A6A9FF'
44.4031 	EXP 	other_box: fillColor = '#FAF33E'
44.4210 	EXP 	self_box: fillColor = '#A6A9FF'
44.4210 	EXP 	other_box: fillColor = '#FAF33E'
44.4340 	EXP 	self_box: fillColor = '#A6A9FF'
44.4340 	EXP 	other_box: fillColor = '#FAF33E'
44.4506 	EXP 	self_box: fillColor = '#A6A9FF'
44.4506 	EXP 	other_box: fillColor = '#FAF33E'
44.4702 	EXP 	self_box: fillColor = '#A6A9FF'
44.4702 	EXP 	other_box: fillColor = '#FAF33E'
44.4877 	EXP 	self_box: fillColor = '#A6A9FF'
44.4877 	EXP 	other_box: fillColor = '#FAF33E'
44.5010 	EXP 	self_box: fillColor = '#A6A9FF'
44.5010 	EXP 	other_box: fillColor = '#FAF33E'
44.5173 	EXP 	self_box: fillColor = '#A6A9FF'
44.5173 	EXP 	other_box: fillColor = '#FFFCA6'
44.5345 	EXP 	self_box: fillColor = '#A6A9FF'
44.5345 	EXP 	other_box: fillColor = '#FFFCA6'
44.5534 	EXP 	self_box: fillColor = '#A6A9FF'
44.5534 	EXP 	other_box: fillColor = '#FFFCA6'
44.5732 	EXP 	self_box: fillColor = '#A6A9FF'
44.5732 	EXP 	other_box: fillColor = '#FFFCA6'
44.5843 	EXP 	self_box: fillColor = '#A6A9FF'
44.5843 	EXP 	other_box: fillColor = '#FFFCA6'
44.6008 	EXP 	self_box: fillColor = '#A6A9FF'
44.6008 	EXP 	other_box: fillColor = '#FFFCA6'
44.6182 	EXP 	self_box: fillColor = '#A6A9FF'
44.6182 	EXP 	other_box: fillColor = '#FFFCA6'
44.6370 	EXP 	self_box: fillColor = '#A6A9FF'
44.6370 	EXP 	other_box: fillColor = '#FFFCA6'
44.6564 	EXP 	self_box: fillColor = '#A6A9FF'
44.6564 	EXP 	other_box: fillColor = '#FFFCA6'
44.6675 	EXP 	self_box: fillColor = '#A6A9FF'
44.6675 	EXP 	other_box: fillColor = '#FFFCA6'
44.6847 	EXP 	self_box: fillColor = '#A6A9FF'
44.6847 	EXP 	other_box: fillColor = '#FFFCA6'
44.7060 	EXP 	self_box: fillColor = '#A6A9FF'
44.7060 	EXP 	other_box: fillColor = '#FFFCA6'
44.7237 	EXP 	self_box: fillColor = '#A6A9FF'
44.7237 	EXP 	other_box: fillColor = '#FFFCA6'
44.7347 	EXP 	self_box: fillColor = '#A6A9FF'
44.7347 	EXP 	other_box: fillColor = '#FFFCA6'
44.7507 	EXP 	self_box: fillColor = '#A6A9FF'
44.7507 	EXP 	other_box: fillColor = '#FFFCA6'
44.7682 	EXP 	self_box: fillColor = '#A6A9FF'
44.7682 	EXP 	other_box: fillColor = '#FFFCA6'
44.7874 	EXP 	self_box: fillColor = '#A6A9FF'
44.7874 	EXP 	other_box: fillColor = '#FFFCA6'
44.8067 	EXP 	self_box: fillColor = '#A6A9FF'
44.8067 	EXP 	other_box: fillColor = '#FFFCA6'
44.8183 	EXP 	self_box: fillColor = '#A6A9FF'
44.8183 	EXP 	other_box: fillColor = '#FAF33E'
44.8349 	EXP 	self_box: fillColor = '#A6A9FF'
44.8349 	EXP 	other_box: fillColor = '#FAF33E'
44.8516 	EXP 	self_box: fillColor = '#A6A9FF'
44.8516 	EXP 	other_box: fillColor = '#FAF33E'
44.8728 	EXP 	self_box: fillColor = '#A6A9FF'
44.8728 	EXP 	other_box: fillColor = '#FAF33E'
44.8903 	EXP 	self_box: fillColor = '#A6A9FF'
44.8903 	EXP 	other_box: fillColor = '#FAF33E'
44.9016 	EXP 	self_box: fillColor = '#A6A9FF'
44.9016 	EXP 	other_box: fillColor = '#FAF33E'
44.9185 	EXP 	self_box: fillColor = '#A6A9FF'
44.9185 	EXP 	other_box: fillColor = '#FAF33E'
44.9374 	EXP 	self_box: fillColor = '#A6A9FF'
44.9374 	EXP 	other_box: fillColor = '#FAF33E'
44.9573 	EXP 	self_box: fillColor = '#A6A9FF'
44.9573 	EXP 	other_box: fillColor = '#FAF33E'
44.9622 	DATA 	Mouse: Left button down, pos=(1035,269)
44.9766 	EXP 	self_box: fillColor = '#A6A9FF'
44.9766 	EXP 	other_box: fillColor = '#FAF33E'
44.9842 	EXP 	self_box: fillColor = '#A6A9FF'
44.9842 	EXP 	other_box: fillColor = '#FAF33E'
45.0013 	EXP 	self_box: fillColor = '#A6A9FF'
45.0013 	EXP 	other_box: fillColor = '#FAF33E'
45.0207 	EXP 	self_box: fillColor = '#A6A9FF'
45.0207 	EXP 	other_box: fillColor = '#FAF33E'
45.0259 	DATA 	Mouse: Left button up, pos=(1035,269)
45.0390 	EXP 	self_box: fillColor = '#A6A9FF'
45.0390 	EXP 	other_box: fillColor = '#FAF33E'
45.0512 	EXP 	self_box: fillColor = '#A6A9FF'
45.0512 	EXP 	other_box: fillColor = '#FAF33E'
45.0687 	EXP 	self_box: fillColor = '#A6A9FF'
45.0687 	EXP 	other_box: fillColor = '#FAF33E'
45.0895 	EXP 	self_box: fillColor = '#A6A9FF'
45.0895 	EXP 	other_box: fillColor = '#FAF33E'
45.1074 	EXP 	self_box: fillColor = '#A6A9FF'
45.1074 	EXP 	other_box: fillColor = '#FAF33E'
45.1182 	EXP 	self_box: fillColor = '#A6A9FF'
45.1182 	EXP 	other_box: fillColor = '#FAF33E'
45.1195 	DATA 	Mouse: Left button down, pos=(1035,269)
